year,Seasons,Districts,Crop_Type,Production,Arable_Size,AirTemp,AtmPressure,EvapoTrans,Humidity,LStemp,NDVI,Rainfall,SoilMoisture,SolarRad,WindForce
2020,Season C,Burera,Irish potatoes,23338,2278,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Burera,Bush bean,NA,1,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Burera,Climbing bean,114,56,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Burera,Peas,NA,NA,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Burera,Soya beans,NA,NA,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Burera,Vegetables,1259,105,20.9,792.53,0.12,41.51,22.72,0.11,19.27,0.19,315.9,-0.85
2020,Season C,Gicumbi,Sweet potatoes,689,116,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Irish potatoes,1471,217,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Bush bean,33,49,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Climbing bean,NA,NA,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Peas,NA,NA,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Soya beans,NA,NA,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Gicumbi,Vegetables,692,53,20.9,792.53,0.12,41.51,22.72,0.28,19.63,0.19,315.9,-0.85
2020,Season C,Rwamagana,Sweet potatoes,499,113,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Irish potatoes,29,6,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Bush bean,174,129,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Climbing bean,NA,NA,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Peas,NA,NA,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Soya beans,4,6,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Rwamagana,Vegetables,2090,223,23.04,792.53,0.11,36.29,24.75,0.03,18.5,0.18,327.07,-0.77
2020,Season C,Nyagatare,Sweet potatoes,1064,174,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Irish potatoes,299,65,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Bush bean,NA,NA,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Climbing bean,NA,NA,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Peas,NA,NA,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Soya beans,NA,NA,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Nyagatare,Vegetables,2815,360,22.5,792.43,0.12,38.3,24.27,0.13,17.23,0.18,325.33,-0.87
2020,Season C,Gatsibo,Sweet potatoes,1197,175,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Irish potatoes,29,6,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Bush bean,5,8,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Climbing bean,NA,NA,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Peas,NA,NA,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Soya beans,NA,NA,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Gatsibo,Vegetables,2419,266,22.5,792.43,0.12,38.3,24.27,0.18,14.33,0.18,325.33,-0.87
2020,Season C,Kayonza,Sweet potatoes,556,74,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Irish potatoes,116,23,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Bush bean,NA,3,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Climbing bean,NA,NA,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Peas,NA,NA,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Soya beans,NA,NA,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kayonza,Vegetables,2412,249,23.04,792.53,0.11,36.29,24.75,0.22,13.73,0.18,327.07,-0.77
2020,Season C,Kirehe,Sweet potatoes,392,87,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Irish potatoes,70,11,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Bush bean,9,10,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Climbing bean,NA,1,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Peas,NA,3,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Soya beans,NA,15,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Kirehe,Vegetables,2266,339,23.33,792.86,0.13,36.27,25,0.25,14.83,0.18,329.26,-0.69
2020,Season C,Ngoma,Sweet potatoes,361,67,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Irish potatoes,NA,NA,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Bush bean,7,7,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Climbing bean,NA,NA,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Peas,NA,1,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Soya beans,NA,NA,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Ngoma,Vegetables,1402,132,23.04,792.53,0.11,36.29,24.75,0.25,20.33,0.18,327.07,-0.77
2020,Season C,Bugesera,Sweet potatoes,959,173,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Irish potatoes,NA,NA,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Bush bean,4,8,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Climbing bean,NA,NA,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Peas,NA,NA,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Soya beans,NA,2,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2020,Season C,Bugesera,Vegetables,1817,247,23.04,792.53,0.11,36.29,24.75,0.17,5.63,0.18,327.07,-0.77
2021,Season A,Nyarugenge,Maize,1209.115338,874.3945,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Sorghum,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Paddy rice,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Wheat,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Other Cereals,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Cassava,1703.782226,1068.02,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Sweet potatoes,2015.821045,371.3387,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Irish potatoes,400.5209633,82.08655,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Yams & Taro,353.4904516,54.64313,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Cooking Banana,2662.816617,713.4284,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Dessert banana,1829.16199,417.7921,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Banana for beer,6000.08102,948.5656,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Legumes and Pulses,1887.172867,2771.767294,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Bush bean,1685.137201,2442.408,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Small red bean,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Climbing bean,3.988905865,5.540274,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Peas,NA,NA,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Ground nuts,21.5970148,46.98152,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Soya beans,176.4497445,276.8375,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Vegetables,2491.230674,246.49085,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Fruits,113.7277261,38.868546,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Fodder crops,629.5538311,28.84588,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Nyarugenge,Other crops,415.7581466,405.71885,15.12,793.89,0.22,66.86,21.29,0.18,126.06,0.41,328.43,-0.5
2021,Season A,Gasabo,Maize,3612.87317,3119.60375,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Sorghum,NA,NA,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Paddy rice,862.293,232.4744,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Wheat,NA,NA,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Other Cereals,1.089058997,9.323345,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Cassava,10731.20837,4220.88,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Sweet potatoes,7814.052536,1191.850371,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Irish potatoes,2699.242823,626.0991,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Yams & Taro,610.7764691,147.6107,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Cooking Banana,9585.621428,2113.16127,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Dessert banana,2839.477692,997.70374,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Banana for beer,7939.702031,1892.489,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Legumes and Pulses,5751.682475,10196.69673,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Bush bean,5040.022876,8847.422067,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Small red bean,NA,NA,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Climbing bean,240.3018624,402.4662,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Peas,158.536991,143.3003,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Ground nuts,193.3732454,440.7450996,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Soya beans,119.4474996,362.763066,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Vegetables,6117.989564,764.233593,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Fruits,14.945,175.6358438,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Fodder crops,7082.760374,564.5465358,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Gasabo,Other crops,1205.229706,518.2869902,16.61,793.77,0.22,64.41,22.93,0.11,121.08,0.35,338.56,-0.37
2021,Season A,Kicukiro,Maize,1606.125455,965.80216,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Sorghum,NA,NA,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Paddy rice,171,27.17135,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Wheat,NA,NA,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Other Cereals,NA,NA,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Cassava,455.7225854,381.2299,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Sweet potatoes,2939.738585,422.6337,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Irish potatoes,54.63442949,14.5459,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Yams & Taro,251.9095065,49.81149,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Cooking Banana,1886.981014,462.8006907,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Dessert banana,936.430571,184.8484661,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Banana for beer,2119.609161,420.6831,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Legumes and Pulses,1523.605975,2466.593157,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Bush bean,1435.623224,2291.208284,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Small red bean,NA,NA,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Climbing bean,14.83701302,29.15388,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Peas,NA,NA,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Ground nuts,31.4893953,68.82254,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Soya beans,41.65634275,77.4084528,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Vegetables,1033.087668,210.272038,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Fruits,108.9910854,24.219012,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Fodder crops,1019.558045,31.1622863,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Kicukiro,Other crops,1150.252573,838.8550635,16.61,793.77,0.22,64.41,22.93,0.13,107.7,0.35,338.56,-0.37
2021,Season A,Nyanza,Maize,8133.576357,5242.3752,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Sorghum,167.6306917,278.0314,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Paddy rice,1355.256045,356.79903,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Wheat,NA,NA,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Other Cereals,NA,NA,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Cassava,58622.06424,13077.78,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Sweet potatoes,13922.23711,2483.2,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Irish potatoes,1112.336052,310.5415,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Yams & Taro,927.221438,943.30383,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Cooking Banana,7197.302901,3178.426,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Dessert banana,5111.448837,2024.526,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Banana for beer,15688.77169,4921.889,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Legumes and Pulses,13472.78268,23815.4697,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Bush bean,11353.84111,18678.52,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Small red bean,NA,NA,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Climbing bean,1353.095545,2494.075,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Peas,81.38552887,103.3574,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Ground nuts,208.7614541,892.9153,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Soya beans,475.6990366,1646.602,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Vegetables,5639.791078,606.92954,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Fruits,622.043455,243.101,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Fodder crops,5974.80928,410.10833,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Nyanza,Other crops,91.63221183,1747.82464,16.03,793.81,0.23,67.47,22.38,0.21,128.44,0.4,334.93,-0.48
2021,Season A,Gisagara,Maize,12020.364,6319.644,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Sorghum,409.1373331,537.9981,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Paddy rice,8722.086866,2044.5633,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Wheat,NA,NA,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Other Cereals,89.36786372,165.87214,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Cassava,17606.46032,7573.884,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Sweet potatoes,14382.50941,2440.605367,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Irish potatoes,953.7488852,346.6471,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Yams & Taro,3511.893689,374.92783,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Cooking Banana,6569.4812,2749.904988,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Dessert banana,5764.397086,2112.207499,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Banana for beer,17850.18136,4820.837885,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Legumes and Pulses,11220.01085,20045.29694,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Bush bean,9075.062967,16126.43219,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Small red bean,2.646002853,5.620412,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Climbing bean,781.4417774,1307.467,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Peas,104.7139933,113.5459,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Ground nuts,186.8858522,481.5283,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Soya beans,1069.260261,2016.323543,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Vegetables,2802.99364,460.9456425,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Fruits,577.0748322,1058.11142,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Fodder crops,575.8079396,56.20413,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Gisagara,Other crops,496.2236852,656.2468851,16.03,793.81,0.23,67.47,22.38,0.34,135.4,0.4,334.93,-0.48
2021,Season A,Nyaruguru,Maize,11154.82168,5796.3887,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Sorghum,NA,NA,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Paddy rice,NA,NA,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Wheat,29.60091683,32.86643,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Other Cereals,2.132729918,6.573287,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Cassava,11205.2876,5335.598,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Sweet potatoes,44883.78672,4844.653,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Irish potatoes,7751.45976,1379.17759,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Yams & Taro,5184.344704,725.6179,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Cooking Banana,6317.976106,1682.457784,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Dessert banana,2774.092763,1280.770616,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Banana for beer,10261.22706,2529.361784,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Legumes and Pulses,5673.983986,10397.6013,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Bush bean,1085.269879,2073.65652,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Small red bean,NA,NA,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Climbing bean,4019.094128,7220.077,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Peas,318.5151587,370.4842,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Ground nuts,7.807980688,36.15308,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Soya beans,243.2968399,697.2305,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Vegetables,5583.797548,620.43492,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Fruits,326.0710495,224.7045018,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
2021,Season A,Nyaruguru,Fodder crops,6127.617781,341.53345,14.79,793.89,0.2,69.45,21.03,0.18,154.52,0.64,327.08,-0.47
